,annee,epci,non_epci,secteur,nombre_site,puissace,production
698,2012,200070779,CC Brie des Rivières et Châteaux,coge,0.0,0.0,0.0
699,2012,200070779,CC Brie des Rivières et Châteaux,pv,108.0,477.0,517162.0
700,2012,200070779,CC Brie des Rivières et Châteaux,autres,0.0,0.0,0.0
701,2012,200070779,CC Brie des Rivières et Châteaux,bionrj,2.0,3015.0,19253780.0
702,2012,200072130,CA du Pays de Meaux,hyd,0.0,0.0,0.0
703,2012,200072130,CA du Pays de Meaux,eol,0.0,0.0,0.0
704,2012,200072130,CA du Pays de Meaux,coge,1.0,3973.0,14675227.0
705,2012,200072130,CA du Pays de Meaux,pv,223.0,909.0,799778.0
706,2012,200072130,CA du Pays de Meaux,autres,0.0,0.0,0.0
707,2012,200072130,CA du Pays de Meaux,bionrj,1.0,10000.0,41840657.0
708,2012,200072346,CA du Pays de Fontainebleau,hyd,1.0,2700.0,5105721.0
709,2012,200072346,CA du Pays de Fontainebleau,eol,0.0,0.0,0.0
710,2012,200072346,CA du Pays de Fontainebleau,coge,0.0,0.0,0.0
711,2012,200072346,CA du Pays de Fontainebleau,pv,105.0,279.0,123065.0
712,2012,200072346,CA du Pays de Fontainebleau,autres,0.0,0.0,0.0
713,2012,200072346,CA du Pays de Fontainebleau,bionrj,0.0,0.0,0.0
714,2012,200072544,CC des Deux Morin,hyd,0.0,0.0,0.0
715,2012,200072544,CC des Deux Morin,eol,0.0,0.0,0.0
716,2012,200072544,CC des Deux Morin,coge,0.0,0.0,0.0
717,2012,200072544,CC des Deux Morin,pv,122.0,657.0,676320.0
718,2012,200072544,CC des Deux Morin,autres,0.0,0.0,0.0
719,2012,200072544,CC des Deux Morin,bionrj,0.0,0.0,0.0
720,2012,200072874,CC Val Briard,hyd,0.0,0.0,0.0
721,2012,200072874,CC Val Briard,eol,0.0,0.0,0.0
722,2012,200072874,CC Val Briard,coge,0.0,0.0,0.0
723,2012,200072874,CC Val Briard,pv,88.0,368.0,392568.0
724,2012,200072874,CC Val Briard,autres,0.0,0.0,0.0
725,2012,200072874,CC Val Briard,bionrj,0.0,0.0,0.0
726,2012,200077055,CA Coulommiers Pays de Brie,hyd,0.0,0.0,0.0
727,2012,200077055,CA Coulommiers Pays de Brie,eol,0.0,0.0,0.0
728,2012,200077055,CA Coulommiers Pays de Brie,coge,0.0,0.0,0.0
729,2012,200077055,CA Coulommiers Pays de Brie,pv,289.0,1007.0,966400.0
730,2012,200077055,CA Coulommiers Pays de Brie,autres,0.0,0.0,0.0
731,2012,200077055,CA Coulommiers Pays de Brie,bionrj,0.0,0.0,0.0
732,2012,247700032,CC Moret Seine et Loing,hyd,2.0,3602.0,13860383.0
733,2012,247700032,CC Moret Seine et Loing,eol,0.0,0.0,0.0
734,2012,247700032,CC Moret Seine et Loing,coge,0.0,0.0,0.0
735,2012,247700032,CC Moret Seine et Loing,pv,100.0,157.0,141395.0
736,2012,247700032,CC Moret Seine et Loing,autres,0.0,0.0,0.0
737,2012,247700032,CC Moret Seine et Loing,bionrj,0.0,0.0,0.0
738,2012,247700057,CA Melun Val de Seine,hyd,0.0,0.0,0.0
739,2012,247700057,CA Melun Val de Seine,eol,0.0,0.0,0.0
740,2012,247700057,CA Melun Val de Seine,coge,1.0,11760.0,17953740.0
741,2012,247700057,CA Melun Val de Seine,pv,195.0,524.0,433787.0
742,2012,247700057,CA Melun Val de Seine,autres,0.0,0.0,0.0
743,2012,247700057,CA Melun Val de Seine,bionrj,1.0,11000.0,53625981.0
744,2012,247700065,CC du Pays de l'Ourcq,hyd,0.0,0.0,0.0
745,2012,247700065,CC du Pays de l'Ourcq,eol,0.0,0.0,0.0
746,2012,247700065,CC du Pays de l'Ourcq,coge,1.0,8300.0,4048965.0
747,2012,247700065,CC du Pays de l'Ourcq,pv,65.0,223.0,225185.0
748,2012,247700065,CC du Pays de l'Ourcq,autres,0.0,0.0,0.0
749,2012,247700065,CC du Pays de l'Ourcq,bionrj,1.0,1900.0,5899903.0
750,2012,247700107,CC Pays de Montereau,hyd,1.0,3211.0,10636863.0
751,2012,247700107,CC Pays de Montereau,eol,0.0,0.0,0.0
752,2012,247700107,CC Pays de Montereau,coge,0.0,0.0,0.0
753,2012,247700107,CC Pays de Montereau,pv,92.0,1299.0,910384.0
754,2012,247700107,CC Pays de Montereau,autres,0.0,0.0,0.0
755,2012,247700107,CC Pays de Montereau,bionrj,1.0,6300.0,31723789.0
756,2012,247700339,CA Val d'Europe Agglomération,hyd,0.0,0.0,0.0
757,2012,247700339,CA Val d'Europe Agglomération,eol,0.0,0.0,0.0
758,2012,247700339,CA Val d'Europe Agglomération,coge,0.0,0.0,0.0
759,2012,247700339,CA Val d'Europe Agglomération,pv,72.0,166.0,124514.0
760,2012,247700339,CA Val d'Europe Agglomération,autres,0.0,0.0,0.0
761,2012,247700339,CA Val d'Europe Agglomération,bionrj,0.0,0.0,0.0
762,2012,247700438,CC Pays Créçois,hyd,0.0,0.0,0.0
763,2012,247700438,CC Pays Créçois,eol,0.0,0.0,0.0
764,2012,247700438,CC Pays Créçois,coge,0.0,0.0,0.0
765,2012,247700438,CC Pays Créçois,pv,168.0,282.0,218064.0
766,2012,247700438,CC Pays Créçois,autres,0.0,0.0,0.0
767,2012,247700438,CC Pays Créçois,bionrj,0.0,0.0,0.0
768,2012,247700594,CA Marne et Gondoire,hyd,0.0,0.0,0.0
769,2012,247700594,CA Marne et Gondoire,eol,0.0,0.0,0.0
770,2012,247700594,CA Marne et Gondoire,coge,0.0,0.0,0.0
771,2012,247700594,CA Marne et Gondoire,pv,184.0,421.0,353081.0
772,2012,247700594,CA Marne et Gondoire,autres,0.0,0.0,0.0
773,2012,247700594,CA Marne et Gondoire,bionrj,1.0,10580.0,49597765.0
774,2012,247700644,CC l'Orée de la Brie,hyd,0.0,0.0,0.0
775,2012,247700644,CC l'Orée de la Brie,eol,0.0,0.0,0.0
776,2012,247700644,CC l'Orée de la Brie,coge,0.0,0.0,0.0
777,2012,247700644,CC l'Orée de la Brie,pv,67.0,190.0,150967.0
778,2012,247700644,CC l'Orée de la Brie,autres,0.0,0.0,0.0
779,2012,247700644,CC l'Orée de la Brie,bionrj,1.0,2700.0,1798978.0
780,2012,247700701,CC Brie Nangissienne,hyd,0.0,0.0,0.0
781,2012,247700701,CC Brie Nangissienne,eol,0.0,0.0,0.0
782,2012,247700701,CC Brie Nangissienne,coge,1.0,6000.0,616209.0
783,2012,247700701,CC Brie Nangissienne,pv,105.0,387.0,382966.0
784,2012,247700701,CC Brie Nangissienne,autres,0.0,0.0,0.0
785,2012,247700701,CC Brie Nangissienne,bionrj,0.0,0.0,0.0
786,2012,200033173,CC de la Haute Vallée de Chevreuse,hyd,0.0,0.0,0.0
787,2012,200033173,CC de la Haute Vallée de Chevreuse,eol,0.0,0.0,0.0
788,2012,200033173,CC de la Haute Vallée de Chevreuse,coge,0.0,0.0,0.0
789,2012,200033173,CC de la Haute Vallée de Chevreuse,pv,36.0,75.0,56732.0
790,2012,200033173,CC de la Haute Vallée de Chevreuse,autres,0.0,0.0,0.0
791,2012,200033173,CC de la Haute Vallée de Chevreuse,bionrj,0.0,0.0,0.0
792,2012,200034130,CC Gally Mauldre,hyd,0.0,0.0,0.0
793,2012,200034130,CC Gally Mauldre,eol,0.0,0.0,0.0
794,2012,200034130,CC Gally Mauldre,coge,0.0,0.0,0.0
795,2012,200034130,CC Gally Mauldre,pv,45.0,54.0,38343.0
796,2012,200034130,CC Gally Mauldre,autres,0.0,0.0,0.0
797,2012,200034130,CC Gally Mauldre,bionrj,0.0,0.0,0.0
798,2012,200058519,CA Saint-Germain Boucles de Seine,hyd,0.0,0.0,0.0
799,2012,200058519,CA Saint-Germain Boucles de Seine,eol,0.0,0.0,0.0
800,2012,200058519,CA Saint-Germain Boucles de Seine,coge,2.0,6595.0,12286089.0
801,2012,200058519,CA Saint-Germain Boucles de Seine,pv,246.0,586.0,420844.0
802,2012,200058519,CA Saint-Germain Boucles de Seine,autres,0.0,0.0,0.0
803,2012,200058519,CA Saint-Germain Boucles de Seine,bionrj,1.0,2610.0,11788028.0
804,2012,200058782,CA de Saint-Quentin-en-Yvelines,hyd,0.0,0.0,0.0
805,2012,200058782,CA de Saint-Quentin-en-Yvelines,eol,0.0,0.0,0.0
806,2012,200058782,CA de Saint-Quentin-en-Yvelines,coge,0.0,0.0,0.0
807,2012,200058782,CA de Saint-Quentin-en-Yvelines,pv,297.0,2713.0,667554.0
808,2012,200058782,CA de Saint-Quentin-en-Yvelines,autres,0.0,0.0,0.0
809,2012,200058782,CA de Saint-Quentin-en-Yvelines,bionrj,0.0,0.0,0.0
810,2012,200059889,CU Grand Paris Seine et Oise,hyd,1.0,9700.0,16904208.0
811,2012,200059889,CU Grand Paris Seine et Oise,eol,0.0,0.0,0.0
812,2012,200059889,CU Grand Paris Seine et Oise,coge,8.0,19817.0,75898535.0
813,2012,200059889,CU Grand Paris Seine et Oise,pv,657.0,10716.0,11808226.0
814,2012,200059889,CU Grand Paris Seine et Oise,autres,0.0,0.0,0.0
815,2012,200059889,CU Grand Paris Seine et Oise,bionrj,2.0,14622.0,25980897.0
816,2012,200071074,CC Les Portes de l'Ile de France,hyd,0.0,0.0,0.0
817,2012,200071074,CC Les Portes de l'Ile de France,eol,0.0,0.0,0.0
818,2012,200071074,CC Les Portes de l'Ile de France,coge,0.0,0.0,0.0
819,2012,200071074,CC Les Portes de l'Ile de France,pv,75.0,100.0,97829.0
820,2012,200071074,CC Les Portes de l'Ile de France,autres,0.0,0.0,0.0
821,2012,200071074,CC Les Portes de l'Ile de France,bionrj,0.0,0.0,0.0
822,2012,200073344,CA Rambouillet Territoires,hyd,0.0,0.0,0.0
823,2012,200073344,CA Rambouillet Territoires,eol,0.0,0.0,0.0
824,2012,200073344,CA Rambouillet Territoires,coge,0.0,0.0,0.0
825,2012,200073344,CA Rambouillet Territoires,pv,170.0,613.0,542201.0
826,2012,200073344,CA Rambouillet Territoires,autres,0.0,0.0,0.0
827,2012,200073344,CA Rambouillet Territoires,bionrj,1.0,251.0,11432.0
828,2012,247800550,CC du Pays Houdanais (C.C.P.H.),hyd,0.0,0.0,0.0
829,2012,247800550,CC du Pays Houdanais (C.C.P.H.),eol,0.0,0.0,0.0
830,2012,247800550,CC du Pays Houdanais (C.C.P.H.),coge,0.0,0.0,0.0
831,2012,247800550,CC du Pays Houdanais (C.C.P.H.),pv,34.0,28.0,26176.0
832,2012,247800550,CC du Pays Houdanais (C.C.P.H.),autres,0.0,0.0,0.0
833,2012,247800550,CC du Pays Houdanais (C.C.P.H.),bionrj,0.0,0.0,0.0
834,2012,247800584,CA Versailles Grand Parc (C.A.V.G.P.),hyd,0.0,0.0,0.0
835,2012,247800584,CA Versailles Grand Parc (C.A.V.G.P.),eol,0.0,0.0,0.0
836,2012,247800584,CA Versailles Grand Parc (C.A.V.G.P.),coge,8.0,39913.0,134849790.0
837,2012,247800584,CA Versailles Grand Parc (C.A.V.G.P.),pv,121.0,261.0,215262.0
838,2012,247800584,CA Versailles Grand Parc (C.A.V.G.P.),autres,0.0,0.0,0.0
839,2012,247800584,CA Versailles Grand Parc (C.A.V.G.P.),bionrj,0.0,0.0,0.0
840,2012,247800618,CC Coeur d'Yvelines,hyd,0.0,0.0,0.0
841,2012,247800618,CC Coeur d'Yvelines,eol,0.0,0.0,0.0
842,2012,247800618,CC Coeur d'Yvelines,coge,0.0,0.0,0.0
843,2012,247800618,CC Coeur d'Yvelines,pv,100.0,202.0,189913.0
844,2012,247800618,CC Coeur d'Yvelines,autres,0.0,0.0,0.0
845,2012,247800618,CC Coeur d'Yvelines,bionrj,1.0,6960.0,28029338.0
846,2012,249500109,CA de Cergy-Pontoise,hyd,0.0,0.0,0.0
847,2012,249500109,CA de Cergy-Pontoise,eol,0.0,0.0,0.0
848,2012,249500109,CA de Cergy-Pontoise,coge,2.0,6624.0,21930541.0
849,2012,249500109,CA de Cergy-Pontoise,pv,279.0,1437.0,1236888.0
850,2012,249500109,CA de Cergy-Pontoise,autres,0.0,0.0,0.0
851,2012,249500109,CA de Cergy-Pontoise,bionrj,2.0,5916.0,17676945.0
852,2012,200017846,CA Étampois Sud-Essonne (CCESE),hyd,0.0,0.0,0.0
853,2012,200017846,CA Étampois Sud-Essonne (CCESE),eol,2.0,18400.0,41163422.0
854,2012,200017846,CA Étampois Sud-Essonne (CCESE),coge,0.0,0.0,0.0
855,2012,200017846,CA Étampois Sud-Essonne (CCESE),pv,188.0,702.0,644808.0
856,2012,200017846,CA Étampois Sud-Essonne (CCESE),autres,0.0,0.0,0.0
857,2012,200017846,CA Étampois Sud-Essonne (CCESE),bionrj,1.0,1063.0,2717467.0
858,2012,200056232,CA Communauté Paris-Saclay,hyd,0.0,0.0,0.0
859,2012,200056232,CA Communauté Paris-Saclay,eol,0.0,0.0,0.0
860,2012,200056232,CA Communauté Paris-Saclay,coge,0.0,0.0,0.0
861,2012,200056232,CA Communauté Paris-Saclay,pv,500.0,1310.0,1080329.0
862,2012,200056232,CA Communauté Paris-Saclay,autres,0.0,0.0,0.0
863,2012,200056232,CA Communauté Paris-Saclay,bionrj,0.0,0.0,0.0
864,2012,200057859,CA Coeur d'Essonne Agglomération,hyd,0.0,0.0,0.0
865,2012,200057859,CA Coeur d'Essonne Agglomération,eol,0.0,0.0,0.0
866,2012,200057859,CA Coeur d'Essonne Agglomération,coge,1.0,7960.0,25425929.0
867,2012,200057859,CA Coeur d'Essonne Agglomération,pv,430.0,972.0,821062.0
868,2012,200057859,CA Coeur d'Essonne Agglomération,autres,0.0,0.0,0.0
869,2012,200057859,CA Coeur d'Essonne Agglomération,bionrj,0.0,0.0,0.0
870,2012,200058477,CA Val d'Yerres Val de Seine,hyd,0.0,0.0,0.0
871,2012,200058477,CA Val d'Yerres Val de Seine,eol,0.0,0.0,0.0
872,2012,200058477,CA Val d'Yerres Val de Seine,coge,2.0,8945.0,30881188.0
873,2012,200058477,CA Val d'Yerres Val de Seine,pv,248.0,645.0,495665.0
874,2012,200058477,CA Val d'Yerres Val de Seine,autres,0.0,0.0,0.0
875,2012,200058477,CA Val d'Yerres Val de Seine,bionrj,0.0,0.0,0.0
876,2012,249100074,CC du Pays de Limours (CCPL),hyd,0.0,0.0,0.0
877,2012,249100074,CC du Pays de Limours (CCPL),eol,0.0,0.0,0.0
878,2012,249100074,CC du Pays de Limours (CCPL),coge,0.0,0.0,0.0
879,2012,249100074,CC du Pays de Limours (CCPL),pv,93.0,148.0,117351.0
880,2012,249100074,CC du Pays de Limours (CCPL),autres,0.0,0.0,0.0
881,2012,249100074,CC du Pays de Limours (CCPL),bionrj,0.0,0.0,0.0
882,2012,249100157,CC des Deux Vallées,hyd,0.0,0.0,0.0
883,2012,249100157,CC des Deux Vallées,eol,0.0,0.0,0.0
884,2012,249100157,CC des Deux Vallées,coge,0.0,0.0,0.0
885,2012,249100157,CC des Deux Vallées,pv,45.0,124.0,111939.0
886,2012,249100157,CC des Deux Vallées,autres,0.0,0.0,0.0
887,2012,249100157,CC des Deux Vallées,bionrj,0.0,0.0,0.0
888,2012,249100546,CC du Val d'Essonne (CCVE),hyd,0.0,0.0,0.0
889,2012,249100546,CC du Val d'Essonne (CCVE),eol,0.0,0.0,0.0
890,2012,249100546,CC du Val d'Essonne (CCVE),coge,0.0,0.0,0.0
891,2012,249100546,CC du Val d'Essonne (CCVE),pv,177.0,526.0,465889.0
892,2012,249100546,CC du Val d'Essonne (CCVE),autres,0.0,0.0,0.0
893,2012,249100546,CC du Val d'Essonne (CCVE),bionrj,2.0,26025.0,122340631.0
894,2012,249100553,CC Entre Juine et Renarde (CCEJR),hyd,0.0,0.0,0.0
895,2012,249100553,CC Entre Juine et Renarde (CCEJR),eol,0.0,0.0,0.0
896,2012,249100553,CC Entre Juine et Renarde (CCEJR),coge,0.0,0.0,0.0
897,2012,249100553,CC Entre Juine et Renarde (CCEJR),pv,40.0,55.0,45261.0
898,2012,249100553,CC Entre Juine et Renarde (CCEJR),autres,0.0,0.0,0.0
899,2012,249100553,CC Entre Juine et Renarde (CCEJR),bionrj,0.0,0.0,0.0
900,2012,249100595,CC Le Dourdannais en Hurepoix (CCDH),hyd,0.0,0.0,0.0
901,2012,249100595,CC Le Dourdannais en Hurepoix (CCDH),eol,0.0,0.0,0.0
902,2012,249100595,CC Le Dourdannais en Hurepoix (CCDH),coge,1.0,1166.0,4115005.0
903,2012,249100595,CC Le Dourdannais en Hurepoix (CCDH),pv,72.0,65.0,45130.0
904,2012,249100595,CC Le Dourdannais en Hurepoix (CCDH),autres,0.0,0.0,0.0
905,2012,249100595,CC Le Dourdannais en Hurepoix (CCDH),bionrj,0.0,0.0,0.0
906,2012,200035970,CC Vexin Centre,hyd,0.0,0.0,0.0
907,2012,200035970,CC Vexin Centre,eol,0.0,0.0,0.0
908,2012,200035970,CC Vexin Centre,coge,0.0,0.0,0.0
909,2012,200035970,CC Vexin Centre,pv,10.0,0.0,0.0
910,2012,200035970,CC Vexin Centre,autres,0.0,0.0,0.0
911,2012,200035970,CC Vexin Centre,bionrj,0.0,0.0,0.0
912,2012,200056380,CA Plaine Vallée,hyd,0.0,0.0,0.0
913,2012,200056380,CA Plaine Vallée,eol,0.0,0.0,0.0
914,2012,200056380,CA Plaine Vallée,coge,1.0,1115.0,3874171.0
915,2012,200056380,CA Plaine Vallée,pv,136.0,192.0,137913.0
916,2012,200056380,CA Plaine Vallée,autres,0.0,0.0,0.0
917,2012,200056380,CA Plaine Vallée,bionrj,0.0,0.0,0.0
918,2012,200058485,CA Val Parisis,hyd,0.0,0.0,0.0
919,2012,200058485,CA Val Parisis,eol,0.0,0.0,0.0
920,2012,200058485,CA Val Parisis,coge,2.0,4922.0,6779217.0
921,2012,200058485,CA Val Parisis,pv,289.0,779.0,611727.0
922,2012,200058485,CA Val Parisis,autres,0.0,0.0,0.0
923,2012,200058485,CA Val Parisis,bionrj,0.0,0.0,0.0
924,2012,200073013,CC Carnelle Pays-De-France,hyd,0.0,0.0,0.0
925,2012,200073013,CC Carnelle Pays-De-France,eol,0.0,0.0,0.0
926,2012,200073013,CC Carnelle Pays-De-France,coge,0.0,0.0,0.0
927,2012,200073013,CC Carnelle Pays-De-France,pv,46.0,0.0,0.0
928,2012,200073013,CC Carnelle Pays-De-France,autres,0.0,0.0,0.0
929,2012,200073013,CC Carnelle Pays-De-France,bionrj,1.0,820.0,1938466.0
930,2012,249500430,CC Sausseron Impressionnistes,hyd,0.0,0.0,0.0
931,2012,249500430,CC Sausseron Impressionnistes,eol,0.0,0.0,0.0
932,2012,249500430,CC Sausseron Impressionnistes,coge,0.0,0.0,0.0
933,2012,249500430,CC Sausseron Impressionnistes,pv,3.0,0.0,0.0
934,2012,249500430,CC Sausseron Impressionnistes,autres,0.0,0.0,0.0
935,2012,249500430,CC Sausseron Impressionnistes,bionrj,0.0,0.0,0.0
936,2012,249500455,CC de la Vallée de l'Oise et des Trois Forêts,hyd,0.0,0.0,0.0
937,2012,249500455,CC de la Vallée de l'Oise et des Trois Forêts,eol,0.0,0.0,0.0
938,2012,249500455,CC de la Vallée de l'Oise et des Trois Forêts,coge,0.0,0.0,0.0
939,2012,249500455,CC de la Vallée de l'Oise et des Trois Forêts,pv,50.0,69.0,60394.0
940,2012,249500455,CC de la Vallée de l'Oise et des Trois Forêts,autres,0.0,0.0,0.0
941,2012,249500455,CC de la Vallée de l'Oise et des Trois Forêts,bionrj,0.0,0.0,0.0
942,2012,249500489,CC du Haut Val d'Oise,hyd,0.0,0.0,0.0
943,2012,249500489,CC du Haut Val d'Oise,eol,0.0,0.0,0.0
944,2012,249500489,CC du Haut Val d'Oise,coge,0.0,0.0,0.0
945,2012,249500489,CC du Haut Val d'Oise,pv,96.0,224.0,157195.0
946,2012,249500489,CC du Haut Val d'Oise,autres,0.0,0.0,0.0
947,2012,249500489,CC du Haut Val d'Oise,bionrj,0.0,0.0,0.0
948,2012,249500513,CC du Vexin-Val de Seine,hyd,0.0,0.0,0.0
949,2012,249500513,CC du Vexin-Val de Seine,eol,0.0,0.0,0.0
950,2012,249500513,CC du Vexin-Val de Seine,coge,0.0,0.0,0.0
951,2012,249500513,CC du Vexin-Val de Seine,pv,6.0,0.0,0.0
952,2012,249500513,CC du Vexin-Val de Seine,autres,0.0,0.0,0.0
953,2012,249500513,CC du Vexin-Val de Seine,bionrj,0.0,0.0,0.0
954,2013,200054781,Métropole du Grand Paris,hyd,0.0,0.0,0.0
955,2013,200054781,Métropole du Grand Paris,eol,0.0,0.0,0.0
956,2013,200054781,Métropole du Grand Paris,coge,43.0,183918.0,585237635.0
957,2013,200054781,Métropole du Grand Paris,pv,2460.0,11171.0,8459625.0
958,2013,200054781,Métropole du Grand Paris,autres,0.0,0.0,0.0
959,2013,200054781,Métropole du Grand Paris,bionrj,3.0,22380.0,59242221.0
960,2013,200023125,CC Les Portes Briardes entre Villes et Forêts,hyd,0.0,0.0,0.0
961,2013,200023125,CC Les Portes Briardes entre Villes et Forêts,eol,0.0,0.0,0.0
962,2013,200023125,CC Les Portes Briardes entre Villes et Forêts,coge,0.0,0.0,0.0
963,2013,200023125,CC Les Portes Briardes entre Villes et Forêts,pv,137.0,532.0,523247.0
964,2013,200023125,CC Les Portes Briardes entre Villes et Forêts,autres,0.0,0.0,0.0
965,2013,200023125,CC Les Portes Briardes entre Villes et Forêts,bionrj,0.0,0.0,0.0
966,2013,200023240,CC Pays de Nemours,hyd,0.0,0.0,0.0
967,2013,200023240,CC Pays de Nemours,eol,0.0,0.0,0.0
